-3.062550345797913128e-03
-5.942601997856064751e-03
-1.112488989215013914e-02
-2.007751158973343844e-02
-3.489980506349943390e-02
-5.836519671785813518e-02
-9.377977678063720290e-02
-1.445249482663889806e-01
-2.131554978088747165e-01
-2.999891963215944313e-01
-4.012769268945468037e-01
-5.072880256494978202e-01
-6.009454527467756879e-01
-6.579029999168630738e-01
-6.490236618040681194e-01
-5.459341943833750932e-01
-3.295971310376543673e-01
-7.093520352703261639e-04
4.105315966123978533e-01
8.386959108263479790e-01
1.184911668949719665e+00
1.328496299298563166e+00
1.148318068943306125e+00
5.505974025882649503e-01
-5.030824358613482650e-01
-1.975324685834925154e+00
-3.747052889138322573e+00
-5.630058287341186407e+00
-7.396895696065431736e+00
-8.821968837807093067e+00
-9.724082646969076649e+00
-1.000000000000000000e+01
-9.640949611955337062e+00
-8.728799710192969741e+00
-7.414135723752651508e+00
-5.882969719780132500e+00
-4.320956959596220059e+00
-2.883406392563130805e+00
-1.676602924161305186e+00
-7.521882904695427197e-01
-1.128654392010540186e-01
2.745593309034662921e-01
4.634512893219396856e-01
5.129007297986371006e-01
4.770318614255278367e-01
3.989096263347581273e-01
3.085895637700055705e-01
2.241244471739048394e-01
1.541635074049550469e-01
1.009918296340497207e-01
6.325014887620708515e-02
3.797477229550082906e-02
2.190130556519978219e-02
1.215240969539125616e-02
6.495364596979327082e-03
3.347489777747347794e-03
