5.373316312761986296e-12
5.327775247884921214e-12
5.370558908191208785e-12
5.498744865750808532e-12
5.710292654654502303e-12
6.004119358128169217e-12
6.380441219038229953e-12
6.840727311202514841e-12
7.387664248448035168e-12
8.024987502665355556e-12
8.757495983150049313e-12
9.590907079227545932e-12
1.053186674475117205e-11
1.158787998628089904e-11
1.276746691133108167e-11
1.408009475468378860e-11
1.553630937330964522e-11
1.714798947126731883e-11
1.892815415913210168e-11
2.089140771903377488e-11
2.305377530365704834e-11
2.543302082306817570e-11
2.804876068884576159e-11
3.092266351706431379e-11
3.407844239795211337e-11
3.754233446536975469e-11
4.134303073282939395e-11
4.551205503637443721e-11
5.008388028751631683e-11
5.509637677548171851e-11
6.059077953791463294e-11
6.661237393181567368e-11
7.321042769531613802e-11
8.043885295617529827e-11
8.835640327196913076e-11
9.702716592382964739e-11
1.065209806652569392e-10
1.169139873468529554e-10
1.282890925344170401e-10
1.407366308185136240e-10
1.543548092995606341e-10
1.692507245898478009e-10
1.855407442420624925e-10
2.033515889146297462e-10
2.228210491921788110e-10
2.440990508321228842e-10
2.673486411362741772e-10
2.927470281886709673e-10
3.204869771336881579e-10
3.507779848324657558e-10
3.838477174767311916e-10
4.199436252478423026e-10
4.593345624272235760e-10
5.023124896277020568e-10
5.491946080901391281e-10
6.003252280633392821e-10
6.560782379280028216e-10
7.168594206024355833e-10
7.831090516485236096e-10
8.553048838631668889e-10
9.339649570005625707e-10
1.019651128917996637e-09
1.112972463181098131e-09
1.214589096880255815e-09
1.325216415820925633e-09
1.445629236038119429e-09
1.576666899072050115e-09
1.719238189000065562e-09
1.874326789933911629e-09
2.042997580694217585e-09
2.226402425873903529e-09
2.425787684641827984e-09
2.642501074403439261e-09
2.878000108245919321e-09
3.133860150995335489e-09
3.411783868064794054e-09
3.713611103807348888e-09
4.041329473006330921e-09
4.397085556013292436e-09
4.783197447514994549e-09
5.202167472049544423e-09
5.656696784187569845e-09
6.149699933045697492e-09
6.684321597501359952e-09
7.263953618427293414e-09
7.892253694145717162e-09
8.573165582883583292e-09
9.310940331951876716e-09
1.011015927189798330e-08
1.097575860591725897e-08
1.191305570915893922e-08
1.292777743502867551e-08
1.402609004509319016e-08
1.521463168114178517e-08
1.650054671505173850e-08
1.789152285297989824e-08
1.939583040652481984e-08
2.102236459429141318e-08
2.278069058030142621e-08
2.468109165206873707e-08
2.673462053164424826e-08
2.895315446467205162e-08
3.134945381230588068e-08
3.393722448309505724e-08
3.673118498557208007e-08
3.974713719423765063e-08
4.300204285507696473e-08
4.651410415169623121e-08
5.030285021069559661e-08
5.438922910761453181e-08
5.879570571265978721e-08
6.354636645872721925e-08
6.866703000758759377e-08
